id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_medi_serv_medi_serv,medi_serv.insumo,model_medi_serv_insumo,base.group_user,1,1,1,1
access_medi_serv_medi_serv2,medi_serv.medicamento,model_medi_serv_medicamento,base.group_user,1,1,1,1
access_medi_serv_medi_serv3,medi_serv.paciente,model_medi_serv_medico,base.group_user,1,1,1,1
access_medi_serv_medi_serv4,medi_serv.medico,model_medi_serv_paciente,base.group_user,1,1,1,1
access_medi_serv_medi_serv5,medi_serv.habitacion,model_medi_serv_habitacion,base.group_user,1,1,1,1
access_medi_serv_medi_serv6,medi_serv.preparacion_q,model_medi_serv_preparacion_q,base.group_user,1,1,1,1
access_medi_serv_medi_serv7,medi_serv.factura,model_medi_serv_factura,base.group_user,1,1,1,1
access_medi_serv_medi_serv8,medi_serv.historia_clinica,model_medi_serv_historia_clinica,base.group_user,1,1,1,1
access_medi_serv_medi_serv9,medi_serv.trata_proc_cirugia,model_medi_serv_trata_proc_cirugia,base.group_user,1,1,1,1
access_medi_serv_medi_serv10,medi_serv.estadoAtencion,model_medi_serv_estado,base.group_user,1,1,1,1
access_medi_serv_medi_serv11,medi_serv.preparacionq_medicamento,model_medi_serv_preparacionq_medicamento,base.group_user,1,1,1,1
access_medi_serv_medi_serv12,medi_serv.preparacionq_tratamiento,model_medi_serv_preparacionq_tratamiento,base.group_user,1,1,1,1
